"Gansu","Mainland China",2764800,40,0,0,0,0
"Guizhou","Mainland China",2678400,29,0,2,0,0
"Ningxia","Mainland China",2764800,26,0,0,0,0
"Inner Mongolia","Mainland China",2764800,23,0,1,0,0
"0","Japan",2764800,20,0,1,36.2048,138.2529
"0","Thailand",2678400,19,0,5,15.8700,100.9925
"Xinjiang","Mainland China",2764800,18,0,0,0,0
"Jilin","Mainland China",2764800,17,0,1,0,0
"0","Singapore",2764800,16,0,0,1.3521,103.8198
"Hong Kong","Hong Kong",2764800,13,0,0,0,0
"0","South Korea",2764800,12,0,0,0,0
"Taiwan","Taiwan",2678400,10,0,0,0,0
"Qinghai","Mainland China",2764800,9,0,0,0,0
"0","Malaysia",2678400,8,0,0,4.2105,101.9758
"0","Germany",2764800,8,0,0,51.1657,10.4515
"Macau","Macau",2678400,7,0,0,0,0
"0","France",2764800,6,0,0,0,0
"0","Vietnam",2764800,6,0,1,14.0583,108.2772
"New South Wales","Australia",2764800,4,0,2,-33.8688,151.2093
"Victoria","Australia",2764800,4,0,0,-37.8136,144.9631
"0","United Arab Emirates",2678400,4,0,0,23.4241,53.8478
"Queensland","Australia",2764800,3,0,0,-28.0167,153.4000
"Ontario","Canada",2764800,3,0,0,51.2538,-85.3232
"0","Italy",2678400,2,0,0,41.8719,12.5674
"0","Russia",2678400,2,0,0,61.5240,105.3188
"0","UK",2764800,2,0,0,0,0
"ChicagoIL","US",2764800,2,0,0,0,0
"South Australia","Australia",2764800,1,0,0,-34.9285,138.6007
"0","Cambodia",2678400,1,0,0,12.5657,104.9910
"British Columbia","Canada",2764800,1,0,0,53.7267,-127.6476
"0","Finland",2678400,1,0,0,61.9241,25.7482
"0","India",2678400,1,0,0,20.5937,78.9629
"Tibet","Mainland China",2764800,1,0,0,0,0
"0","Nepal",2678400,1,0,0,28.3949,84.1240
"0","Philippines",2764800,1,0,0,12.8797,121.7740
"0","Spain",2764800,1,0,0,40.4637,-3.7492
"0","Sri Lanka",2678400,1,0,0,7.8731,80.7718
"0","Sweden",2764800,1,0,0,60.1282,18.6435
"BostonMA","US",2764800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"Santa ClaraCA","US",2764800,1,0,0,0,0
"SeattleWA","US",2764800,1,0,0,0,0
"TempeAZ","US",2764800,1,0,0,0,0
"Hubei","Mainland China",2851200,11177,350,295,0,0
"Zhejiang","Mainland China",2851200,661,0,32,0,0
"Guangdong","Mainland China",2851200,632,0,15,0,0
"Henan","Mainland China",2851200,493,2,10,0,0
"Hunan","Mainland China",2851200,463,0,16,0,0
"Anhui","Mainland China",2851200,340,0,7,0,0
"Jiangxi","Mainland China",2851200,333,0,12,0,0
"Chongqing","Mainland China",2851200,300,2,7,0,0
"Jiangsu","Mainland China",2851200,236,0,7,0,0
"Sichuan","Mainland China",2851200,231,1,11,0,0
"Shandong","Mainland China",2851200,230,0,6,0,0
"Beijing","Mainland China",2851200,191,1,9,0,0
"Shanghai","Mainland China",2851200,182,1,10,0,0
"Fujian","Mainland China",2851200,159,0,0,0,0
"Shaanxi","Mainland China",2851200,116,0,0,0,0
"Guangxi","Mainland China",2851200,111,0,2,0,0
"Yunnan","Mainland China",2851200,105,0,3,0,0
"Hebei","Mainland China",2851200,104,1,3,0,0
"Heilongjiang","Mainland China",2851200,95,2,2,0,0
"Liaoning","Mainland China",2851200,70,0,1,0,0
"Shanxi","Mainland China",2851200,66,0,3,0,0
"Hainan","Mainland China",2851200,64,1,4,0,0
"Gansu","Mainland China",2851200,51,0,3,0,0
"Tianjin","Mainland China",2851200,48,0,1,0,0
"Guizhou","Mainland China",2851200,38,0,2,0,0
"Ningxia","Mainland China",2851200,28,0,0,0,0
"Inner Mongolia","Mainland China",2851200,27,0,1,0,0
"Jilin","Mainland China",2851200,23,0,1,0,0
"Xinjiang","Mainland China",2851200,21,0,0,0,0
"0","Japan",2764800,20,0,1,36.2048,138.2529
"0","Thailand",2678400,19,0,5,15.8700,100.9925
"0","Singapore",2851200,18,0,0,1.3521,103.8198
"Hong Kong","Hong Kong",2851200,15,0,0,0,0
"0","South Korea",2851200,15,0,0,0,0
"Qinghai","Mainland China",2851200,11,0,0,0,0
"0","Germany",2851200,10,0,0,51.1657,10.4515
"Taiwan","Taiwan",2678400,10,0,0,0,0
"Macau","Macau",2851200,8,0,0,0,0
"0","Malaysia",2678400,8,0,0,4.2105,101.9758
"0","France",2764800,6,0,0,0,0
"0","Vietnam",2764800,6,0,1,14.0583,108.2772
"0","United Arab Emirates",2851200,5,0,0,23.4241,53.8478
"New South Wales","Australia",2764800,4,0,2,-33.8688,151.2093
"Victoria","Australia",2764800,4,0,0,-37.8136,144.9631
"Ontario","Canada",2764800,3,0,0,51.2538,-85.3232
"Queensland","Australia",2851200,2,0,0,-28.0167,153.4000
"South Australia","Australia",2851200,2,0,0,-34.9285,138.6007
"0","India",2851200,2,0,0,20.5937,78.9629
"0","Italy",2678400,2,0,0,41.8719,12.5674
"0","Philippines",2851200,2,1,0,12.8797,121.7740
"0","Russia",2678400,2,0,0,61.5240,105.3188
"0","UK",2764800,2,0,0,0,0
"ChicagoIL","US",2764800,2,0,0,0,0
"0","Cambodia",2678400,1,0,0,12.5657,104.9910
"British Columbia","Canada",2764800,1,0,0,53.7267,-127.6476
"0","Finland",2678400,1,0,0,61.9241,25.7482
"Tibet","Mainland China",2764800,1,0,0,0,0
"0","Nepal",2678400,1,0,0,28.3949,84.1240
"0","Spain",2764800,1,0,0,40.4637,-3.7492
"0","Sri Lanka",2678400,1,0,0,7.8731,80.7718
"0","Sweden",2764800,1,0,0,60.1282,18.6435
"BostonMA","US",2764800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"Santa ClaraCA","US",2764800,1,0,0,0,0
"SeattleWA","US",2764800,1,0,0,0,0
"TempeAZ","US",2764800,1,0,0,0,0
"Hubei","Mainland China",2937600,13522,414,386,0,0
"Guangdong","Mainland China",2937600,725,0,21,0,0
"Zhejiang","Mainland China",2937600,724,0,43,0,0
"Henan","Mainland China",2937600,566,2,16,0,0
"Hunan","Mainland China",2937600,521,0,22,0,0
"Anhui","Mainland China",2937600,408,0,14,0,0
"Jiangxi","Mainland China",2937600,391,0,18,0,0
"Chongqing","Mainland China",2937600,337,2,9,0,0
"Jiangsu","Mainland China",2937600,271,0,8,0,0
"Shandong","Mainland China",2937600,259,0,7,0,0
"Sichuan","Mainland China",2937600,254,1,14,0,0
"Beijing","Mainland China",2937600,212,1,12,0,0
"Shanghai","Mainland China",2937600,203,1,10,0,0
"Fujian","Mainland China",2937600,179,0,1,0,0
"Shaanxi","Mainland China",2937600,128,0,0,0,0
"Guangxi","Mainland China",2937600,127,0,7,0,0
"Heilongjiang","Mainland China",2937600,121,2,2,0,0
"Yunnan","Mainland China",2937600,117,0,5,0,0
"Hebei","Mainland China",2937600,113,1,3,0,0
"Liaoning","Mainland China",2937600,74,0,1,0,0
"Shanxi","Mainland China",2937600,74,0,2,0,0
"Hainan","Mainland China",2937600,72,1,4,0,0
"Tianjin","Mainland China",2937600,60,0,1,0,0
"Gansu","Mainland China",2937600,55,0,3,0,0
"Guizhou","Mainland China",2937600,46,0,2,0,0
"Inner Mongolia","Mainland China",2937600,34,0,1,0,0
"Jilin","Mainland China",2937600,31,0,1,0,0
"Ningxia","Mainland China",2937600,31,0,1,0,0
"Xinjiang","Mainland China",2937600,24,0,0,0,0
"0","Japan",2764800,20,0,1,36.2048,138.2529
"0","Thailand",2678400,19,0,5,15.8700,100.9925
"0","Singapore",2851200,18,0,0,1.3521,103.8198
"Hong Kong","Hong Kong",2851200,15,0,0,0,0
"0","South Korea",2851200,15,0,0,0,0
"Qinghai","Mainland China",2937600,13,0,0,0,0
"0","Germany",2937600,12,0,0,51.1657,10.4515
"Taiwan","Taiwan",2678400,10,0,0,0,0
"Macau","Macau",2851200,8,0,0,0,0
"0","Malaysia",2678400,8,0,0,4.2105,101.9758
"0","Vietnam",2937600,8,0,1,14.0583,108.2772
"0","France",2764800,6,0,0,0,0
"0","United Arab Emirates",2851200,5,0,0,23.4241,53.8478
"New South Wales","Australia",2764800,4,0,2,-33.8688,151.2093
"Victoria","Australia",2764800,4,0,0,-37.8136,144.9631
"Ontario","Canada",2764800,3,0,0,51.2538,-85.3232
"0","India",2937600,3,0,0,20.5937,78.9629
"Queensland","Australia",2851200,2,0,0,-28.0167,153.4000
"South Australia","Australia",2851200,2,0,0,-34.9285,138.6007
"0","Italy",2678400,2,0,0,41.8719,12.5674
"0","Philippines",2851200,2,1,0,12.8797,121.7740
"0","Russia",2678400,2,0,0,61.5240,105.3188
"0","UK",2764800,2,0,0,0,0
"ChicagoIL","US",2764800,2,0,0,0,0
"San BenitoCA","US",2937600,2,0,0,0,0
"Santa ClaraCA","US",2937600,2,0,0,0,0
"0","Cambodia",2678400,1,0,0,12.5657,104.9910
"British Columbia","Canada",2764800,1,0,0,53.7267,-127.6476
"0","Finland",2678400,1,0,0,61.9241,25.7482
"Tibet","Mainland China",2764800,1,0,0,0,0
"0","Nepal",2678400,1,0,0,28.3949,84.1240
"0","Spain",2764800,1,0,0,40.4637,-3.7492
"0","Sri Lanka",2678400,1,0,0,7.8731,80.7718
"0","Sweden",2764800,1,0,0,60.1282,18.6435
"BostonMA","US",2764800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"SeattleWA","US",2764800,1,0,0,0,0
"TempeAZ","US",2764800,1,0,0,0,0
"Hubei","Mainland China",3024000,16678,479,522,0,0
"Zhejiang","Mainland China",3024000,829,0,62,0,0
"Guangdong","Mainland China",3024000,813,0,30,0,0
"Henan","Mainland China",3024000,675,2,27,0,0
"Hunan","Mainland China",3024000,593,0,31,0,0
"Anhui","Mainland China",3024000,480,0,20,0,0
"Jiangxi","Mainland China",3024000,476,0,20,0,0
"Chongqing","Mainland China",3024000,366,2,9,0,0
"Jiangsu","Mainland China",3024000,308,0,12,0,0
"Sichuan","Mainland China",3024000,282,1,14,0,0
"Shandong","Mainland China",3024000,275,0,11,0,0
"Beijing","Mainland China",3024000,228,1,23,0,0
"Shanghai","Mainland China",3024000,219,1,12,0,0
"Fujian","Mainland China",3024000,194,0,3,0,0
"Heilongjiang","Mainland China",3024000,155,2,4,0,0
"Shaanxi","Mainland China",3024000,142,0,2,0,0
"Guangxi","Mainland China",3024000,139,0,10,0,0
"Hebei","Mainland China",3024000,126,1,4,0,0
"Yunnan","Mainland China",3024000,122,0,5,0,0
"Liaoning","Mainland China",3024000,81,0,2,0,0
"Shanxi","Mainland China",3024000,81,0,4,0,0
"Hainan","Mainland China",3024000,80,1,5,0,0
"Tianjin","Mainland China",3024000,67,0,2,0,0
"Guizhou","Mainland China",3024000,58,0,2,0,0
"Gansu","Mainland China",3024000,57,0,4,0,0
"Jilin","Mainland China",3024000,42,0,1,0,0
"Inner Mongolia","Mainland China",3024000,35,0,1,0,0
"Ningxia","Mainland China",3024000,34,0,1,0,0
"Xinjiang","Mainland China",3024000,29,0,0,0,0
"0","Thailand",3024000,25,0,5,15.8700,100.9925
"0","Singapore",3024000,24,0,0,1.3521,103.8198
"0","Japan",3024000,22,0,1,36.2048,138.2529
"Hong Kong","Hong Kong",3024000,17,1,0,0,0
"0","South Korea",3024000,16,0,0,0,0
"Qinghai","Mainland China",3024000,15,0,0,0,0
"0","Germany",2937600,12,0,0,51.1657,10.4515
"Taiwan","Taiwan",3024000,11,0,0,0,0
"Macau","Macau",3024000,10,0,0,0,0
"0","Malaysia",3024000,10,0,0,4.2105,101.9758
"0","Vietnam",2937600,8,0,1,14.0583,108.2772
"0","France",2764800,6,0,0,0,0
"0","United Arab Emirates",2851200,5,0,0,23.4241,53.8478
"New South Wales","Australia",2764800,4,0,2,-33.8688,151.2093
"Victoria","Australia",2764800,4,0,0,-37.8136,144.9631
"Queensland","Australia",3024000,3,0,0,-28.0167,153.4000
"0","India",2937600,3,0,0,20.5937,78.9629
"South Australia","Australia",2851200,2,0,0,-34.9285,138.6007
"TorontoON","Canada",3024000,2,0,0,0,0
"0","Italy",2678400,2,0,0,41.8719,12.5674
"0","Philippines",2851200,2,1,0,12.8797,121.7740
"0","Russia",2678400,2,0,0,61.5240,105.3188
"0","UK",2764800,2,0,0,0,0
"ChicagoIL","US",2764800,2,0,0,0,0
"San BenitoCA","US",2937600,2,0,0,0,0
"Santa ClaraCA","US",2937600,2,0,0,0,0
"0","Belgium",3024000,1,0,0,50.5039,4.4699
"0","Cambodia",2678400,1,0,0,12.5657,104.9910
"British Columbia","Canada",2764800,1,0,0,53.7267,-127.6476
"LondonON","Canada",3024000,1,0,0,0,0
"0","Finland",2678400,1,0,0,61.9241,25.7482
"Tibet","Mainland China",2764800,1,0,0,0,0
"0","Nepal",2678400,1,0,0,28.3949,84.1240
"0","Spain",2764800,1,0,0,40.4637,-3.7492
"0","Sri Lanka",2678400,1,0,0,7.8731,80.7718
"0","Sweden",2764800,1,0,0,60.1282,18.6435
"BostonMA","US",2764800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"SeattleWA","US",2764800,1,0,0,0,0
"TempeAZ","US",2764800,1,0,0,0,0
"Hubei","Mainland China",3110400,19665,549,633,0,0
"Guangdong","Mainland China",3110400,895,0,49,0,0
"Zhejiang","Mainland China",3110400,895,0,78,0,0
"Henan","Mainland China",3110400,764,2,47,0,0
"Hunan","Mainland China",3110400,661,0,54,0,0
"Jiangxi","Mainland China",3110400,548,0,27,0,0
"Anhui","Mainland China",3110400,530,0,23,0,0
"Chongqing","Mainland China",3110400,389,2,15,0,0
"Jiangsu","Mainland China",3110400,341,0,23,0,0
"Shandong","Mainland China",3110400,307,0,15,0,0
"Sichuan","Mainland China",3110400,301,1,24,0,0
"Beijing","Mainland China",3110400,253,1,24,0,0
"Shanghai","Mainland China",3110400,243,1,15,0,0
"Fujian","Mainland China",3110400,205,0,11,0,0
"Heilongjiang","Mainland China",3110400,190,2,7,0,0
"Shaanxi","Mainland China",3110400,165,0,6,0,0
"Guangxi","Mainland China",3110400,150,0,13,0,0
"Hebei","Mainland China",3110400,135,1,6,0,0
"Yunnan","Mainland China",3110400,128,0,5,0,0
"Hainan","Mainland China",3110400,99,1,5,0,0
"Liaoning","Mainland China",3110400,89,0,4,0,0
"Shanxi","Mainland China",3110400,81,0,5,0,0
"Tianjin","Mainland China",3110400,69,1,2,0,0
"Guizhou","Mainland China",3110400,64,1,9,0,0
"Gansu","Mainland China",3110400,62,0,6,0,0
"Jilin","Mainland China",3110400,54,0,2,0,0
"Inner Mongolia","Mainland China",3110400,42,0,3,0,0
"Ningxia","Mainland China",3024000,34,0,1,0,0
"Xinjiang","Mainland China",3110400,32,0,0,0,0
"0","Singapore",3110400,28,0,0,1.3521,103.8198
"0","Thailand",3024000,25,0,5,15.8700,100.9925
"0","Japan",3024000,22,0,1,36.2048,138.2529
"Hong Kong","Hong Kong",3110400,21,1,0,0,0
"0","South Korea",3110400,19,0,0,0,0
"Qinghai","Mainland China",3110400,17,0,3,0,0
"0","Germany",2937600,12,0,0,51.1657,10.4515
"0","Malaysia",3110400,12,0,0,4.2105,101.9758
"Taiwan","Taiwan",3024000,11,0,0,0,0
"Macau","Macau",3024000,10,0,0,0,0
"0","Vietnam",2937600,8,0,1,14.0583,108.2772
"0","France",2764800,6,0,0,0,0
"0","United Arab Emirates",2851200,5,0,0,23.4241,53.8478
"New South Wales","Australia",2764800,4,0,2,-33.8688,151.2093
"Victoria","Australia",2764800,4,0,0,-37.8136,144.9631
"Queensland","Australia",3024000,3,0,0,-28.0167,153.4000
"0","India",2937600,3,0,0,20.5937,78.9629
"South Australia","Australia",2851200,2,0,0,-34.9285,138.6007
"British Columbia","Canada",3110400,2,0,0,53.7267,-127.6476
"TorontoON","Canada",3024000,2,0,0,0,0
"0","Italy",2678400,2,0,0,41.8719,12.5674
"0","Philippines",2851200,2,1,0,12.8797,121.7740
"0","Russia",2678400,2,0,0,61.5240,105.3188
"0","UK",2764800,2,0,0,0,0
"ChicagoIL","US",2764800,2,0,0,0,0
"San BenitoCA","US",2937600,2,0,0,0,0
"Santa ClaraCA","US",2937600,2,0,0,0,0
"0","Belgium",3024000,1,0,0,50.5039,4.4699
"0","Cambodia",2678400,1,0,0,12.5657,104.9910
"LondonON","Canada",3024000,1,0,0,0,0
"0","Finland",2678400,1,0,0,61.9241,25.7482
"Tibet","Mainland China",2764800,1,0,0,0,0
"0","Nepal",2678400,1,0,0,28.3949,84.1240
"0","Spain",2764800,1,0,0,40.4637,-3.7492
"0","Sri Lanka",2678400,1,0,0,7.8731,80.7718
"0","Sweden",2764800,1,0,0,60.1282,18.6435
"BostonMA","US",2764800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"MadisonWI","US",3110400,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"SeattleWA","US",2764800,1,0,0,0,0
"TempeAZ","US",2764800,1,0,0,0,0
"Hubei","Mainland China",3196800,22112,618,817,0,0
"Guangdong","Mainland China",3196800,970,0,69,0,0
"Zhejiang","Mainland China",3196800,954,0,94,0,0
"Henan","Mainland China",3196800,851,2,56,0,0
"Hunan","Mainland China",3196800,711,0,81,0,0
"Jiangxi","Mainland China",3196800,600,0,37,0,0
"Anhui","Mainland China",3196800,591,0,34,0,0
"Chongqing","Mainland China",3196800,411,2,24,0,0
"Jiangsu","Mainland China",3196800,373,0,34,0,0
"Shandong","Mainland China",3196800,347,0,27,0,0
"Sichuan","Mainland China",3196800,321,1,31,0,0
"Beijing","Mainland China",3196800,274,1,31,0,0
"Shanghai","Mainland China",3196800,257,1,25,0,0
"Heilongjiang","Mainland China",3196800,227,3,8,0,0
"Fujian","Mainland China",3196800,215,0,14,0,0
"Shaanxi","Mainland China",3196800,173,0,9,0,0
"Guangxi","Mainland China",3196800,168,0,14,0,0
"Hebei","Mainland China",3196800,157,1,13,0,0
"Yunnan","Mainland China",3196800,133,0,7,0,0
"Hainan","Mainland China",3196800,106,1,8,0,0
"Shanxi","Mainland China",3196800,96,0,12,0,0
"Liaoning","Mainland China",3196800,94,0,5,0,0
"Tianjin","Mainland China",3196800,79,1,2,0,0
"Guizhou","Mainland China",3196800,71,1,6,0,0
"Gansu","Mainland China",3110400,62,0,6,0,0
"Jilin","Mainland China",3196800,59,0,4,0,0
"Inner Mongolia","Mainland China",3196800,46,0,4,0,0
"0","Japan",3196800,45,0,1,36.2048,138.2529
"Ningxia","Mainland China",3196800,40,0,1,0,0
"Xinjiang","Mainland China",3196800,36,0,0,0,0
"0","Singapore",3110400,28,0,0,1.3521,103.8198
"0","Thailand",3024000,25,0,5,15.8700,100.9925
"Hong Kong","Hong Kong",3196800,24,1,0,0,0
"0","South Korea",3196800,23,0,0,0,0
"Qinghai","Mainland China",3196800,18,0,3,0,0
"Taiwan","Taiwan",3196800,16,0,1,0,0
"0","Germany",2937600,12,0,0,51.1657,10.4515
"0","Malaysia",3110400,12,0,0,4.2105,101.9758
"Macau","Macau",3196800,10,0,1,0,0
"0","Vietnam",3196800,10,0,1,14.0583,108.2772
"0","France",2764800,6,0,0,0,0
"0","United Arab Emirates",2851200,5,0,0,23.4241,53.8478
"New South Wales","Australia",3196800,4,0,2,-33.8688,151.2093
"Queensland","Australia",3196800,4,0,0,-28.0167,153.4000
"Victoria","Australia",2764800,4,0,0,-37.8136,144.9631
"0","India",2937600,3,0,0,20.5937,78.9629
"South Australia","Australia",2851200,2,0,0,-34.9285,138.6007
"British Columbia","Canada",3110400,2,0,0,53.7267,-127.6476
"TorontoON","Canada",3024000,2,0,0,0,0
"0","Italy",2678400,2,0,0,41.8719,12.5674
"0","Philippines",2851200,2,1,0,12.8797,121.7740
"0","Russia",2678400,2,0,0,61.5240,105.3188
"0","UK",2764800,2,0,0,0,0
"ChicagoIL","US",2764800,2,0,0,0,0
"San BenitoCA","US",2937600,2,0,0,0,0
"Santa ClaraCA","US",2937600,2,0,0,0,0
"0","Belgium",3024000,1,0,0,50.5039,4.4699
"0","Cambodia",2678400,1,0,0,12.5657,104.9910
"LondonON","Canada",3024000,1,0,0,0,0
"0","Finland",2678400,1,0,0,61.9241,25.7482
"Tibet","Mainland China",2764800,1,0,0,0,0
"0","Nepal",2678400,1,0,0,28.3949,84.1240
"0","Spain",2764800,1,0,0,40.4637,-3.7492
"0","Sri Lanka",2678400,1,0,0,7.8731,80.7718
"0","Sweden",2764800,1,0,0,60.1282,18.6435
"BostonMA","US",2764800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"MadisonWI","US",3110400,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"SeattleWA","US",2764800,1,0,0,0,0
"TempeAZ","US",2764800,1,0,0,0,0
"Hubei","Mainland China",3283200,24953,699,1115,0,0
"Guangdong","Mainland China",3283200,1034,1,88,0,0
"Zhejiang","Mainland China",3283200,1006,0,123,0,0
"Henan","Mainland China",3283200,914,3,86,0,0
"Hunan","Mainland China",3283200,772,0,112,0,0
"Anhui","Mainland China",3283200,665,0,47,0,0
"Jiangxi","Mainland China",3283200,661,0,45,0,0
"Chongqing","Mainland China",3283200,426,2,31,0,0
"Jiangsu","Mainland China",3283200,408,0,43,0,0
"Shandong","Mainland China",3283200,386,0,37,0,0
"Sichuan","Mainland China",3283200,344,1,42,0,0
"Beijing","Mainland China",3283200,297,1,33,0,0
"Heilongjiang","Mainland China",3283200,277,3,12,0,0
"Shanghai","Mainland China",3283200,277,1,30,0,0
"Fujian","Mainland China",3283200,224,0,20,0,0
"Shaanxi","Mainland China",3283200,184,0,17,0,0
"Guangxi","Mainland China",3283200,172,0,17,0,0
"Hebei","Mainland China",3283200,172,1,22,0,0
"Yunnan","Mainland China",3283200,138,0,12,0,0
"Hainan","Mainland China",3283200,117,2,10,0,0
"Shanxi","Mainland China",3283200,104,0,15,0,0
"Liaoning","Mainland China",3283200,99,0,7,0,0
"Guizhou","Mainland China",3283200,81,1,6,0,0
"Tianjin","Mainland China",3283200,81,1,2,0,0
"Gansu","Mainland China",3283200,67,0,9,0,0
"Jilin","Mainland China",3283200,65,1,4,0,0
"Cruise Ship","Others",3283200,61,0,0,0,0
"Inner Mongolia","Mainland China",3283200,50,0,5,0,0
"Ningxia","Mainland China",3283200,43,0,5,0,0
"Xinjiang","Mainland China",3283200,39,0,0,0,0
"0","Singapore",3283200,30,0,0,1.3521,103.8198
"Hong Kong","Hong Kong",3283200,25,1,0,0,0
"0","Japan",3283200,25,0,1,36.2048,138.2529
"0","Thailand",3024000,25,0,5,15.8700,100.9925
"0","South Korea",3283200,24,0,1,0,0
"Qinghai","Mainland China",3196800,18,0,3,0,0
"Taiwan","Taiwan",3196800,16,0,1,0,0
"0","Germany",3283200,13,0,0,51.1657,10.4515
"0","Malaysia",3283200,12,0,1,4.2105,101.9758
"Macau","Macau",3196800,10,0,1,0,0
"0","Vietnam",3196800,10,0,1,14.0583,108.2772
"0","France",2764800,6,0,0,0,0
"Queensland","Australia",3283200,5,0,0,-28.0167,153.4000
"0","United Arab Emirates",2851200,5,0,0,23.4241,53.8478
"New South Wales","Australia",3196800,4,0,2,-33.8688,151.2093
"Victoria","Australia",2764800,4,0,0,-37.8136,144.9631
"British Columbia","Canada",3283200,4,0,0,53.7267,-127.6476
"0","India",2937600,3,0,0,20.5937,78.9629
"0","Italy",3283200,3,0,0,41.8719,12.5674
"0","Philippines",3283200,3,1,0,12.8797,121.7740
"0","UK",3283200,3,0,0,0,0
"South Australia","Australia",2851200,2,0,0,-34.9285,138.6007
"TorontoON","Canada",3024000,2,0,0,0,0
"0","Russia",2678400,2,0,0,61.5240,105.3188
"ChicagoIL","US",2764800,2,0,0,0,0
"San BenitoCA","US",2937600,2,0,0,0,0
"Santa ClaraCA","US",2937600,2,0,0,0,0
"0","Belgium",3024000,1,0,0,50.5039,4.4699
"0","Cambodia",2678400,1,0,0,12.5657,104.9910
"LondonON","Canada",3024000,1,0,0,0,0
"0","Finland",2678400,1,0,0,61.9241,25.7482
"Tibet","Mainland China",2764800,1,0,0,0,0
"0","Nepal",2678400,1,0,0,28.3949,84.1240
"0","Spain",2764800,1,0,0,40.4637,-3.7492
"0","Sri Lanka",2678400,1,0,0,7.8731,80.7718
"0","Sweden",2764800,1,0,0,60.1282,18.6435
"BostonMA","US",2764800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"MadisonWI","US",3110400,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"SeattleWA","US",2764800,1,0,0,0,0
"TempeAZ","US",2764800,1,0,0,0,0
"Hubei","Mainland China",3369600,27100,780,1439,0,0
"Guangdong","Mainland China",3369600,1095,1,112,0,0
"Zhejiang","Mainland China",3369600,1048,0,175,0,0
"Henan","Mainland China",3369600,981,4,116,0,0
"Hunan","Mainland China",3369600,803,1,156,0,0
"Anhui","Mainland China",3369600,733,0,59,0,0
"Jiangxi","Mainland China",3369600,698,0,55,0,0
"Jiangsu","Mainland China",3369600,439,0,51,0,0
"Chongqing","Mainland China",3369600,428,2,39,0,0
"Shandong","Mainland China",3369600,416,0,44,0,0
"Sichuan","Mainland China",3369600,364,1,60,0,0
"Beijing","Mainland China",3369600,315,2,34,0,0
"Heilongjiang","Mainland China",3369600,295,5,13,0,0
"Shanghai","Mainland China",3369600,286,1,41,0,0
"Fujian","Mainland China",3369600,239,0,24,0,0
"Hebei","Mainland China",3369600,195,1,30,0,0
